Running for 196.0 seconds (196 samples at 1.0 second intervals).
16:03:36   0.0   0.0   0.0 100.0   0.0    1    337    194    0    0    0   0.69    0.35   0.00   0.35   0.29   0.15   0.29   0.42  23.05  22.05  26.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  1.55 GHz
16:03:37   0.0   0.0   0.1  99.9   0.0    1    324    189    0    0    0   0.64    0.32   0.00   0.32   0.29   0.12   0.29   0.41  23.05  22.05  26.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  1.26 GHz
16:03:38   0.1   0.0   0.4  99.5   0.0    1    456    341    0    0    0   0.80    0.40   0.00   0.40   0.29   0.18   0.29   0.50  23.05  23.05  26.05  23.05  21.05  25.05  27.00  24.00  23.00  20.00  23.05  1.39 GHz
16:03:39   0.1   0.0   0.0  99.7   0.1    1    363    237    0    0    0   0.70    0.35   0.00   0.35   0.29   0.13   0.29   0.51  23.05  23.05  26.05  23.05  21.05  25.05  28.00  23.00  23.00  20.00  23.05  1.29 GHz
16:03:40   0.4   0.0   0.4  99.3   0.0    1    379    253    0    0    0   0.71    0.35   0.00   0.35   0.29   0.15   0.29   0.47  23.05  23.05  26.05  23.05  21.05  25.05  27.00  24.00  23.00  20.00  23.05  1.25 GHz
16:03:41   0.3   0.0   0.1  99.6   0.0    1    338    200    0    0    0   0.66    0.33   0.00   0.33   0.29   0.13   0.29   0.41  23.05  23.05  26.05  23.05  21.05  25.05  27.00  24.00  23.00  20.00  23.05  1.24 GHz
16:03:42   0.1   0.0   0.4  99.5   0.0    2    386    276    0    0    0   0.77    0.39   0.00   0.39   0.29   0.18   0.29   0.44  23.05  23.05  26.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  1.36 GHz
16:03:43   0.0   0.0   0.0 100.0   0.0    1    386    248    0    0    0   0.66    0.33   0.00   0.33   0.29   0.12   0.29   0.41  23.05  23.05  26.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  1.23 GHz
16:03:44   0.1   0.0   0.1  99.7   0.0    1    388    228    0    0    0   0.72    0.36   0.00   0.36   0.29   0.13   0.29   0.48  23.05  23.05  26.05  23.05  22.05  25.05  27.00  22.00  23.00  20.00  23.05  1.21 GHz
16:03:45   0.4   0.0   0.2  99.2   0.1    1    368    244    0    0    0   0.90    0.45   0.00   0.45   0.30   0.20   0.30   0.56  23.05  23.05  26.05  23.05  22.05  25.05  27.00  23.00  23.00  20.00  23.05  1.20 GHz
16:03:46   0.1   0.0   0.4  99.5   0.0    1    477    382    0    0    0   0.86    0.43   0.00   0.43   0.29   0.20   0.29   0.52  23.05  23.05  26.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  1.43 GHz
16:03:47   0.1   0.0   0.1  99.7   0.0    1    325    205    0    0    0   0.66    0.33   0.00   0.33   0.29   0.13   0.29   0.41  23.05  23.05  26.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  1.27 GHz
16:03:48   0.1   0.0   0.3  99.6   0.0    1    362    231    0    0    0   0.64    0.32   0.00   0.32   0.29   0.12   0.29   0.43  23.05  23.05  26.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  1.20 GHz
16:03:49   0.1   0.0   0.3  99.6   0.0    1    361    228    0    0    0   0.67    0.34   0.00   0.34   0.29   0.12   0.29   0.49  23.05  23.05  26.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  1.20 GHz
16:03:50   0.8   0.0   0.4  98.7   0.1    1    432    330    0    0    0   1.49    0.75   0.00   0.75   0.30   0.48   0.30   0.75  23.05  22.05  26.05  23.05  21.05  25.05  27.00  24.00  23.00  20.00  23.05  1.72 GHz
16:03:51   0.1   0.0   0.0  99.9   0.0    1    391    242    0    0    0   0.71    0.36   0.00   0.36   0.29   0.13   0.29   0.50  23.05  22.05  27.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  1.29 GHz
16:03:52   0.1   0.0   0.2  99.6   0.0    1    438    279    0    0    0   0.73    0.37   0.00   0.37   0.29   0.15   0.29   0.50  23.05  22.05  27.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  1.25 GHz
16:03:53   0.1   0.0   0.1  99.7   0.0    1    363    213    0    0    0   0.65    0.32   0.00   0.32   0.29   0.12   0.29   0.39  23.05  22.05  26.05  23.05  21.05  25.05  27.00  24.00  23.00  20.00  23.05  1.33 GHz
16:03:54   0.1   0.0   0.4  99.5   0.0    1    471    343    0    0    0   0.80    0.40   0.00   0.40   0.29   0.18   0.29   0.49  23.05  23.05  26.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  1.34 GHz
16:03:55   0.3   0.0   0.0  99.7   0.0    1    373    233    0    0    0   0.74    0.37   0.00   0.37   0.29   0.13   0.29   0.50  23.05  23.05  26.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  1.20 GHz
16:03:56   0.1   0.0   0.1  99.6   0.1    1    375    256    0    0    0   0.78    0.39   0.00   0.39   0.29   0.15   0.29   0.52  23.05  23.05  26.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  1.27 GHz
16:03:57   0.0   0.0   0.1  99.9   0.0    1    333    191    0    0    0   0.63    0.32   0.00   0.32   0.29   0.11   0.29   0.42  23.05  23.05  26.05  23.05  22.05  25.05  27.00  23.00  23.00  20.00  23.05  1.28 GHz
16:03:58   0.0   0.0   0.1  99.9   0.0    1    490    300    0    0    0   0.77    0.38   0.00   0.38   0.29   0.17   0.29   0.49  23.05  23.05  26.05  23.05  22.05  25.05  27.00  24.00  23.00  20.00  23.05  1.29 GHz
16:03:59   0.0   0.0   0.3  99.7   0.0    1    348    221    0    0    0   0.65    0.33   0.00   0.33   0.29   0.12   0.29   0.44  23.05  23.05  26.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  1.24 GHz
16:04:00   0.5   0.0   0.0  99.5   0.0    1    399    249    0    0    0   0.82    0.41   0.00   0.41   0.30   0.17   0.30   0.58  23.05  23.05  26.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  1.30 GHz
16:04:01   0.1   0.0   0.3  99.6   0.0    1    347    213    0    0    0   0.68    0.34   0.00   0.34   0.29   0.12   0.29   0.47  23.05  23.05  26.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  1.28 GHz
16:04:02   0.1   0.0   0.4  99.5   0.0    1    429    283    0    0    0   0.76    0.38   0.00   0.38   0.29   0.17   0.29   0.46  23.05  23.05  26.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  1.32 GHz
16:04:03   0.0   0.0   0.0 100.0   0.0    1    340    215    0    0    0   0.65    0.32   0.00   0.32   0.29   0.11   0.29   0.40  23.05  23.05  26.05  23.05  21.05  25.05  27.00  24.00  23.00  20.00  23.05  1.26 GHz
16:04:04   0.1   0.0   0.1  99.7   0.0    1    391    220    0    0    0   0.65    0.33   0.00   0.33   0.29   0.12   0.29   0.42  23.05  23.05  26.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  1.20 GHz
16:04:05   0.1   0.0   0.6  99.1   0.1    1    350    238    0    0    0   0.82    0.41   0.00   0.41   0.29   0.16   0.29   0.59  23.05  22.05  26.05  23.05  21.05  25.05  27.00  24.00  23.00  20.00  23.05  1.38 GHz
16:04:06   0.1   0.0   0.1  99.7   0.0    1    465    330    0    0    0   0.83    0.41   0.00   0.41   0.29   0.19   0.29   0.59  23.05  22.05  26.05  23.05  21.05  25.05  27.00  25.00  23.00  20.00  23.05  1.40 GHz
16:04:07   0.0   0.0   0.3  99.7   0.0    1    308    197    0    0    0   0.72    0.36   0.00   0.36   0.29   0.15   0.29   0.40  23.05  23.05  26.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  1.39 GHz
16:04:08   0.0   0.0   0.1  99.9   0.0    1    379    220    0    0    0   0.66    0.33   0.00   0.33   0.29   0.12   0.29   0.43  23.05  23.05  26.05  23.05  21.05  25.05  27.00  21.00  23.00  20.00  23.05  1.24 GHz
16:04:09   0.0   0.0   0.1  99.9   0.0    1    334    191    0    0    0   0.67    0.34   0.00   0.34   0.29   0.14   0.29   0.41  23.05  23.05  26.05  23.05  21.05  25.05  26.00  23.00  23.00  20.00  23.05  1.28 GHz
16:04:10   0.6   0.0   0.4  99.0   0.0    1    503    372    0    0    0   1.09    0.55   0.00   0.55   0.30   0.26   0.30   0.76  23.05  23.05  26.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  1.37 GHz
16:04:11   0.1   0.0   0.2  99.6   0.0    1    342    211    0    0    0   0.64    0.32   0.00   0.32   0.29   0.12   0.29   0.41  23.05  23.05  26.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  1.33 GHz
16:04:12   0.0   0.0   0.1  99.9   0.0    1    365    198    0    0    0   0.67    0.33   0.00   0.33   0.29   0.14   0.29   0.40  23.05  23.05  26.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  1.24 GHz
16:04:13   0.1   0.0   0.1  99.7   0.0    1    377    228    0    0    0   0.67    0.33   0.00   0.33   0.29   0.12   0.29   0.42  23.05  23.05  26.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  1.23 GHz
16:04:14   0.1   0.0   0.6  99.2   0.0    1    425    294    0    0    0   0.82    0.41   0.00   0.41   0.29   0.19   0.29   0.48  23.05  23.05  26.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  1.28 GHz
16:04:15   0.1   0.0   0.1  99.7   0.0    1    373    238    0    0    0   0.78    0.39   0.00   0.39   0.29   0.15   0.29   0.50  23.05  23.05  26.05  23.05  21.05  25.05  27.00  24.00  23.00  20.00  23.05  1.10 GHz
16:04:16   0.1   0.0   0.3  99.5   0.1    1    433    287    0    0    0   0.72    0.36   0.00   0.36   0.29   0.12   0.29   0.57  23.05  23.05  26.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  1.20 GHz
16:04:17   0.0   0.0   0.0 100.0   0.0    1    312    183    0    0    0   0.61    0.30   0.00   0.30   0.29   0.10   0.29   0.41  23.05  23.05  26.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  1.39 GHz
16:04:18   0.0   0.0   0.1  99.9   0.0    1    485    341    0    0    0   0.79    0.39   0.00   0.39   0.29   0.16   0.29   0.55  23.05  23.05  26.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  1.36 GHz
16:04:19   0.1   0.0   0.3  99.6   0.0    1    340    213    0    0    0   0.63    0.31   0.00   0.31   0.29   0.12   0.29   0.43  23.05  23.05  26.05  23.05  21.05  25.05  27.00  22.00  23.00  20.00  23.05  1.32 GHz
16:04:20   1.1   0.0   0.1  98.7   0.0    2    391    256    0    0    0   2.01    1.00   0.00   1.00   0.31   0.75   0.31   0.83  23.05  23.05  26.05  23.05  21.05  25.05  32.00  23.00  23.00  20.00  23.05  1.72 GHz
16:04:21   0.1   0.0   0.0  99.9   0.0    1    376    225    0    0    0   1.36    0.68   0.00   0.68   0.31   0.46   0.31   0.53  23.05  23.05  28.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  2.38 GHz
16:04:22   0.1   0.0   0.4  99.5   0.0    1    419    289    0    0    0   0.77    0.38   0.00   0.38   0.29   0.18   0.29   0.43  23.05  23.05  27.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  1.31 GHz
16:04:23   0.0   0.0   0.1  99.9   0.0    1    343    212    0    0    0   0.66    0.33   0.00   0.33   0.29   0.13   0.29   0.37  23.05  23.05  27.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  1.28 GHz
16:04:24   0.0   0.0   0.3  99.7   0.0    3    402    244    0    0    0   0.69    0.35   0.00   0.35   0.29   0.13   0.29   0.45  23.05  23.05  27.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  1.21 GHz
16:04:25   0.5   0.0   0.2  99.2   0.0    1    351    222    0    0    0   0.72    0.36   0.00   0.36   0.32   0.15   0.32   0.45  23.05  22.05  26.05  23.05  21.05  25.05  27.00  24.00  23.00  20.00  23.05  1.26 GHz
16:04:26   0.0   0.0   0.1  99.7   0.1    1    427    313    0    0    0   0.80    0.40   0.00   0.40   0.29   0.15   0.29   0.50  23.05  22.05  26.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  1.32 GHz
16:04:27   0.1   0.0   0.1  99.7   0.0    1    334    192    0    0    0   0.62    0.31   0.00   0.31   0.29   0.11   0.29   0.41  23.05  23.05  26.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  1.27 GHz
16:04:28   0.4   0.0   0.1  99.5   0.0    1    600    311    0    0    0   0.80    0.40   0.00   0.40   0.30   0.19   0.30   0.47  23.05  23.05  26.05  23.05  21.05  25.05  28.00  23.00  23.00  20.00  23.05  1.38 GHz
16:04:29   0.3   0.0   0.0  99.7   0.0    1    351    221    0    0    0   0.79    0.39   0.00   0.39   0.29   0.17   0.29   0.46  23.05  23.05  26.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  1.43 GHz
16:04:30   0.3   0.0   0.4  99.4   0.0    1    478    344    0    0    0   0.86    0.43   0.00   0.43   0.30   0.19   0.30   0.52  23.05  23.05  26.05  23.05  21.05  25.05  27.00  22.00  23.00  20.00  23.05  1.34 GHz
16:04:31   0.0   0.0   0.0 100.0   0.0    1    353    219    1    0    0   0.69    0.34   0.00   0.34   0.29   0.13   0.29   0.48  23.05  23.05  26.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  1.24 GHz
16:04:32   0.1   0.0   0.1  99.7   0.0    1    356    199    0    0    0   0.64    0.32   0.00   0.32   0.29   0.12   0.29   0.41  23.05  23.05  26.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  1.21 GHz
16:04:33   0.1   0.0   0.2  99.6   0.0    1    332    200    0    0    0   0.69    0.34   0.00   0.34   0.29   0.14   0.29   0.38  23.05  23.05  26.05  23.05  21.05  25.05  27.00  24.00  23.00  20.00  23.05  1.20 GHz
16:04:34   0.1   0.0   0.4  99.4   0.1    1    447    310    0    0    0   0.76    0.38   0.00   0.38   0.29   0.14   0.29   0.52  23.05  23.05  26.05  23.05  21.05  25.05  27.00  22.00  23.00  20.00  23.05  1.25 GHz
16:04:35   1.6   0.0   0.3  98.1   0.0    1    404    285    0    0    0   3.07    1.53   0.00   1.53   0.31   1.29   0.31   1.00  23.05  23.05  26.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  1.89 GHz
16:04:36   0.0   0.0   0.1  99.9   0.0    1    413    243    0    0    0   0.74    0.37   0.00   0.37   0.29   0.15   0.29   0.52  23.05  23.05  30.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  1.31 GHz
16:04:37   0.1   0.0   0.1  99.7   0.0    1    309    188    0    0    0   0.60    0.30   0.00   0.30   0.29   0.09   0.29   0.41  23.05  23.05  28.05  23.05  21.05  25.05  27.00  22.00  23.00  20.00  23.05  1.31 GHz
16:04:38   0.3   0.0   0.1  99.6   0.0    1    459    331    0    0    0   0.76    0.38   0.00   0.38   0.29   0.17   0.29   0.50  23.05  23.05  27.05  23.05  21.05  25.05  27.00  24.00  23.00  20.00  23.05  1.30 GHz
16:04:39   0.1   0.0   0.1  99.7   0.0    1    356    223    0    0    0   0.67    0.33   0.00   0.33   0.29   0.11   0.29   0.48  23.05  23.05  27.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  1.32 GHz
16:04:40   0.3   0.0   0.4  99.4   0.0    1    435    278    0    0    0   0.78    0.39   0.00   0.39   0.30   0.17   0.30   0.49  23.05  23.05  27.05  23.05  22.05  25.05  27.00  24.00  23.00  20.00  23.05  1.29 GHz
16:04:41   0.0   0.0   0.1  99.9   0.0    1    324    197    0    0    0   0.67    0.33   0.00   0.33   0.29   0.12   0.29   0.46  23.05  23.05  26.05  23.05  22.05  25.05  27.00  23.00  23.00  20.00  23.05  1.30 GHz
16:04:42   0.0   0.0   0.3  99.7   0.0    1    417    288    0    0    0   0.78    0.39   0.00   0.39   0.29   0.18   0.29   0.46  23.05  23.05  26.05  23.05  22.05  25.05  27.00  24.00  23.00  20.00  23.05  1.30 GHz
16:04:43   0.2   0.0   0.2  99.5   0.0    1    361    216    0    0    0   0.65    0.33   0.00   0.33   0.29   0.13   0.29   0.39  23.05  23.05  26.05  23.05  22.05  25.05  27.00  23.00  23.00  20.00  23.05  1.33 GHz
16:04:44   0.0   0.0   0.0 100.0   0.0    1    366    205    0    0    0   0.67    0.33   0.00   0.33   0.29   0.12   0.29   0.41  23.05  23.05  26.05  23.05  21.05  25.05  28.00  24.00  23.00  20.00  23.05  1.20 GHz
16:04:45   0.1   0.0   0.3  99.6   0.0    1    380    241    0    0    0   0.72    0.36   0.00   0.36   0.29   0.14   0.29   0.47  23.05  23.05  26.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  1.10 GHz
16:04:46   0.1   0.0   0.5  99.2   0.1    1    463    356    0    0    0   0.95    0.47   0.00   0.47   0.29   0.22   0.29   0.63  23.05  23.05  26.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  1.27 GHz
16:04:47   0.0   0.0   0.1  99.9   0.0    2    304    181    0    0    0   0.62    0.31   0.00   0.31   0.29   0.09   0.29   0.40  23.05  23.05  26.05  23.05  21.05  25.05  27.00  24.00  23.00  20.00  23.05  1.28 GHz
16:04:48   0.1   0.0   0.1  99.7   0.0    1    398    247    0    0    0   0.71    0.35   0.00   0.35   0.29   0.13   0.29   0.49  23.05  23.05  26.05  23.05  21.05  25.05  27.00  24.00  23.00  20.00  23.05  1.20 GHz
16:04:49   0.1   0.0   0.3  99.6   0.0    1    334    200    0    0    0   0.67    0.34   0.00   0.34   0.29   0.13   0.29   0.42  23.05  23.05  26.05  23.05  21.05  25.05  27.00  24.00  23.00  20.00  23.05  1.28 GHz
16:04:50   0.0   0.0   0.3  99.7   0.0    1    479    372    0    0    0   0.88    0.44   0.00   0.44   0.29   0.22   0.29   0.56  23.05  23.05  26.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  1.36 GHz
16:04:51   0.1   0.0   0.1  99.7   0.0    1    354    232    0    0    0   0.72    0.36   0.00   0.36   0.29   0.13   0.29   0.54  23.05  23.05  26.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  1.33 GHz
16:04:52   0.1   0.0   0.1  99.7   0.0    1    407    249    0    0    0   0.68    0.34   0.00   0.34   0.29   0.14   0.29   0.49  23.05  23.05  26.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  1.28 GHz
16:04:53   0.0   0.0   0.1  99.7   0.1    2    372    240    0    0    0   0.67    0.34   0.00   0.34   0.29   0.11   0.29   0.49  23.05  23.05  26.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  1.29 GHz
16:04:54   0.1   0.0   0.4  99.5   0.0    1    445    341    0    0    0   0.81    0.41   0.00   0.41   0.30   0.18   0.30   0.44  23.05  23.05  26.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  1.25 GHz
16:04:55   0.1   0.0   0.3  99.6   0.0    1    359    222    0    0    0   0.74    0.37   0.00   0.37   0.29   0.15   0.29   0.45  23.05  23.05  26.05  23.05  21.05  25.05  27.00  24.00  23.00  20.00  23.05  1.26 GHz
16:04:56   0.0   0.0   0.1  99.9   0.0    1    389    239    0    0    0   0.73    0.36   0.00   0.36   0.29   0.14   0.29   0.51  23.05  23.05  26.05  23.05  21.05  25.05  27.00  24.00  23.00  20.00  23.05  1.30 GHz
16:04:57   0.0   0.0   0.4  99.6   0.0    1    334    191    0    0    0   0.62    0.31   0.00   0.31   0.29   0.11   0.29   0.41  23.05  23.05  26.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  1.33 GHz
16:04:58   0.1   0.0   0.3  99.6   0.0    1    522    340    0    0    0   0.88    0.44   0.00   0.44   0.29   0.18   0.29   0.61  23.05  22.05  26.05  23.05  21.05  25.05  27.00  24.00  23.00  20.00  23.05  1.25 GHz
16:04:59   0.1   0.0   0.3  99.6   0.0    1    385    275    0    0    0   0.69    0.34   0.00   0.34   0.29   0.13   0.29   0.45  23.05  22.05  26.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  1.28 GHz
16:05:00   0.4   0.0   0.2  99.4   0.0    1    403    261    0    0    0   0.72    0.36   0.00   0.36   0.30   0.15   0.30   0.48  23.05  23.05  26.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  1.24 GHz
16:05:01   0.1   0.0   0.1  99.7   0.0    1    324    193    0    0    0   0.68    0.34   0.00   0.34   0.29   0.13   0.29   0.42  23.05  23.05  26.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  1.21 GHz
16:05:02   0.0   0.0   0.3  99.7   0.0    1    405    279    0    0    0   0.79    0.39   0.00   0.40   0.29   0.19   0.29   0.48  23.05  22.05  26.05  23.05  21.05  25.05  27.00  22.00  23.00  20.00  23.05  1.25 GHz
16:05:03   0.0   0.0   0.1  99.9   0.0    2    370    219    0    0    0   0.67    0.34   0.00   0.33   0.29   0.15   0.29   0.38  23.05  22.05  26.05  23.05  21.05  25.05  27.00  22.00  23.00  20.00  23.05  1.32 GHz
16:05:04   0.1   0.0   0.0  99.9   0.0    1    415    245    0    0    0   0.76    0.38   0.00   0.38   0.29   0.18   0.29   0.42  23.05  23.05  26.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  1.39 GHz
16:05:05   0.4   0.0   0.2  99.4   0.0    1    373    232    0    0    0   0.70    0.35   0.00   0.35   0.29   0.14   0.29   0.44  23.05  23.05  26.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  1.28 GHz
16:05:06   0.1   0.0   0.4  99.4   0.1    1    496    363    0    0    0   0.90    0.45   0.00   0.45   0.29   0.18   0.29   0.66  23.05  23.05  26.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  1.29 GHz
16:05:07   0.1   0.0   0.1  99.7   0.0    1    309    192    0    0    0   0.66    0.33   0.00   0.33   0.29   0.10   0.29   0.46  23.05  23.05  26.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  1.31 GHz
16:05:08   0.0   0.0   0.1  99.9   0.0    1    368    215    0    0    0   0.71    0.35   0.00   0.35   0.29   0.14   0.29   0.42  23.05  23.05  26.05  23.05  21.05  25.05  28.00  24.00  23.00  20.00  23.05  1.23 GHz
16:05:09   0.0   0.0   0.1  99.9   0.0    1    380    251    0    0    0   0.71    0.36   0.00   0.36   0.29   0.14   0.29   0.47  23.05  23.05  26.05  23.05  21.05  25.05  27.00  23.00  23.00  20.00  23.05  1.23 GHz
-------- ----- ----- ----- ----- ----- ---- ------ ------ ---- ---- ---- ------  ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ---------
 Average   0.1   0.0   0.2  99.7   0.0  1.1  389.0  251.1  0.0  0.0  0.0   0.77    0.38   0.00   0.38   0.29   0.16   0.29   0.48  23.05  22.97  26.13  23.05  21.14  25.05  27.03  23.02  23.00  20.00  23.05  1.31 GHz
 GeoMean   0.0   0.0   0.0  99.7   0.0  1.0  385.7  246.7  0.0  0.0  0.0   0.75    0.37   0.00   0.37   0.29   0.15   0.29   0.47  23.05  22.97  26.13  23.05  21.14  25.05  27.03  23.01  23.00  20.00  23.05  1.30 GHz
  StdDev   0.2   0.0   0.1   0.2   0.0  0.2   52.2   48.2  0.1  0.0  0.1   0.22    0.11   0.00   0.11   0.01   0.10   0.01   0.08   0.00   0.27   0.40   0.00   0.29   0.00   0.42   0.67   0.00   0.00   0.00  0.13 GHz
-------- ----- ----- ----- ----- ----- ---- ------ ------ ---- ---- ---- ------  ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ---------
 Minimum   0.0   0.0   0.0  98.1   0.0  1.0  299.0  180.0  0.0  0.0  0.0   0.58    0.29   0.00   0.29   0.29   0.09   0.29   0.37  23.05  22.05  26.05  23.05  21.05  25.05  26.00  21.00  23.00  20.00  23.05  1.10 GHz
 Maximum   1.6   0.0   0.6 100.0   0.2  3.0  612.0  395.0  1.0  0.0  1.0   3.07    1.53   0.00   1.53   0.34   1.29   0.34   1.00  23.05  23.05  30.05  23.05  22.05  25.05  32.00  25.00  23.00  20.00  23.05  2.38 GHz
-------- ----- ----- ----- ----- ----- ---- ------ ------ ---- ---- ---- ------  ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ------ ---------
Summary:
CPU:   0.77 Watts on average with standard deviation 0.22  
Note: power read from RAPL domains: package-0, uncore, package-0, dram, core, dram, psys.
These readings do not cover all the hardware in this device.

C-State    Resident      Count Latency 
C10         96.986%      38094     890
C9           0.020%        205     480
C8           2.079%      14103     200
C7s          0.002%         17     124
C6           0.162%       4430      85
C3           0.011%        874      70
C1E          0.071%       1798      10
C1           0.056%       2279       2
POLL         0.000%          9       0
C0           0.613%
