Running for 195.0 seconds (195 samples at 1.0 second intervals).
Power measurements will start in 2 seconds time.

Waiting 2 seconds before starting (gathering samples). Waiting 1 seconds before starting (gathering samples).                                                                                  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts   pkg-0 uncore  pkg-0   dram   core   dram   psys   SEN1   TSKN   B0D4   TMEM   SEN2   SEN3 x86_pk pch_ca iwlwif INT340   SEN4  CPU Freq
03:00:23   0.0   0.0   0.3  99.7   0.0    1    403    270    0    0    0   0.73    0.37   0.00   0.37   0.29   0.15   0.29   0.47  21.05  20.05  24.05  21.05  19.05  22.05  24.00  21.00  20.00  20.00  20.05  1.17 GHz
03:00:24   0.3   0.0   0.1  99.6   0.0    1    378    210    0    0    0   0.68    0.34   0.00   0.34   0.29   0.13   0.29   0.42  21.05  20.05  24.05  20.05  19.05  23.05  24.00  21.00  20.00  20.00  20.05  1.31 GHz
03:00:25   0.1   0.0   0.1  99.7   0.0    1    381    232    0    0    0   0.66    0.33   0.00   0.33   0.29   0.12   0.29   0.45  21.05  20.05  24.05  20.05  19.05  23.05  24.00  21.00  21.00  20.00  20.05  1.22 GHz
03:00:26   0.1   0.0   0.1  99.7   0.0    1    391    213    0    0    0   0.68    0.34   0.00   0.34   0.29   0.14   0.29   0.44  21.05  20.05  24.05  21.05  19.05  22.05  24.00  20.00  20.00  20.00  21.05  1.24 GHz
03:00:27   0.3   0.0   0.4  99.2   0.1    1    422    297    0    0    0   0.88    0.44   0.00   0.44   0.29   0.18   0.29   0.65  21.05  20.05  24.05  21.05  19.05  22.05  24.00  20.00  20.00  20.00  21.05  1.26 GHz
03:00:28   0.1   0.0   0.1  99.7   0.0    1    520    275    0    0    0   0.76    0.38   0.00   0.38   0.29   0.16   0.29   0.53  21.05  20.05  24.05  21.05  19.05  23.05  24.00  20.00  20.00  20.00  21.05  1.28 GHz
03:00:29   0.1   0.0   0.3  99.6   0.0    1    355    215    0    0    0   0.61    0.30   0.00   0.30   0.29   0.11   0.29   0.39  21.05  20.05  24.05  21.05  19.05  23.05  24.00  19.00  20.00  20.00  21.05  1.27 GHz
03:00:30   0.0   0.0   0.1  99.9   0.0    1    394    246    0    0    0   0.71    0.35   0.00   0.35   0.29   0.14   0.29   0.41  21.05  20.05  24.05  21.05  19.05  23.05  24.00  21.00  20.00  20.00  20.05  1.25 GHz
03:00:31   0.0   0.0   0.3  99.7   0.0    1    427    304    0    0    0   0.74    0.37   0.00   0.37   0.29   0.17   0.29   0.46  21.05  20.05  24.05  21.05  19.05  23.05  24.00  20.00  20.00  20.00  20.05  1.27 GHz
03:00:32   0.1   0.0   0.3  99.6   0.0    1    366    215    0    0    0   0.70    0.35   0.00   0.35   0.29   0.12   0.29   0.50  21.05  20.05  24.05  21.05  19.05  22.05  24.00  19.00  20.00  20.00  20.05  1.32 GHz
03:00:33   0.1   0.0   0.3  99.6   0.0    1    391    273    0    0    0   0.77    0.38   0.00   0.38   0.29   0.14   0.29   0.51  21.05  20.05  24.05  21.05  19.05  22.05  24.00  20.00  20.00  20.00  20.05  1.10 GHz
03:00:34   0.0   0.0   0.3  99.7   0.0    1    409    262    0    0    0   0.61    0.31   0.00   0.31   0.29   0.11   0.29   0.42  21.05  20.05  24.05  21.05  19.05  23.05  24.00  20.00  20.00  20.00  20.05  1.23 GHz
03:00:35   0.1   0.0   0.5  99.4   0.0    1    427    297    0    0    0   0.79    0.39   0.00   0.39   0.29   0.17   0.29   0.50  21.05  20.05  24.05  21.05  19.05  23.05  24.00  19.00  20.00  20.00  20.05  1.24 GHz
03:00:36   0.1   0.0   0.0  99.9   0.0    1    405    229    0    0    0   0.61    0.30   0.00   0.30   0.29   0.10   0.29   0.43  21.05  20.05  24.05  21.05  19.05  22.05  24.00  20.00  20.00  20.00  21.05  1.34 GHz
03:00:37   0.0   0.0   0.3  99.7   0.0    1    342    199    0    0    0   0.63    0.31   0.00   0.31   0.29   0.10   0.29   0.45  21.05  20.05  24.05  21.05  19.05  22.05  24.00  20.00  20.00  20.00  21.05  1.24 GHz
03:00:38   0.1   0.0   0.4  99.5   0.0    1    377    238    0    0    0   0.62    0.31   0.00   0.31   0.29   0.11   0.29   0.46  21.05  20.05  24.05  21.05  19.05  23.05  24.00  21.00  21.00  20.00  20.05  1.24 GHz
03:00:39   0.0   0.0   0.1  99.9   0.0    1    389    269    0    0    0   0.73    0.37   0.00   0.37   0.29   0.16   0.29   0.45  21.05  20.05  24.05  21.05  19.05  23.05  24.00  22.00  20.00  20.00  20.05  1.25 GHz
03:00:40   0.2   0.0   0.1  99.6   0.0    1    382    234    0    0    0   0.63    0.32   0.00   0.32   0.29   0.13   0.29   0.39  21.05  20.05  24.05  21.05  19.05  23.05  24.00  20.00  20.00  20.00  20.05  1.40 GHz
03:00:41   0.0   0.0   0.1  99.9   0.0    1    374    215    0    0    0   0.70    0.35   0.00   0.35   0.29   0.14   0.29   0.46  21.05  20.05  24.05  21.05  19.05  23.05  24.00  21.00  20.00  20.00  20.05  1.25 GHz
03:00:42   0.0   0.0   0.3  99.7   0.0    3    343    202    0    0    0   0.66    0.33   0.00   0.33   0.29   0.14   0.29   0.39  21.05  20.05  24.05  20.05  19.05  22.05  24.00  20.00  20.00  20.00  21.05  1.24 GHz
03:00:43   0.1   0.0   0.5  99.2   0.1    2    423    297    0    0    0   0.91    0.45   0.00   0.45   0.29   0.19   0.29   0.55  21.05  20.05  24.05  20.05  19.05  22.05  25.00  22.00  20.00  20.00  21.05  1.20 GHz
03:00:44   0.0   0.0   0.1  99.9   0.0    1    397    233    0    0    0   0.63    0.32   0.00   0.32   0.29   0.11   0.29   0.42  21.05  20.05  24.05  20.05  19.05  22.05  24.00  21.00  20.00  20.00  21.05  1.32 GHz
03:00:45   0.0   0.0   0.3  99.7   0.0    1    381    229    0    0    0   0.69    0.34   0.00   0.34   0.29   0.13   0.29   0.44  21.05  20.05  24.05  20.05  19.05  22.05  25.00  21.00  20.00  20.00  21.05  1.22 GHz
03:00:46   0.4   0.0   0.1  99.5   0.0    1    402    247    0    0    0   0.73    0.37   0.00   0.37   0.29   0.14   0.29   0.51  21.05  20.05  24.05  21.05  19.05  22.05  24.00  19.00  20.00  20.00  20.05  1.35 GHz
03:00:47   0.4   0.0   0.4  99.3   0.0    1    341    215    0    0    0   0.68    0.34   0.00   0.34   0.29   0.13   0.29   0.48  21.05  20.05  24.05  21.05  19.05  22.05  25.00  19.00  20.00  20.00  20.05  1.27 GHz
03:00:48   0.0   0.0   0.5  99.4   0.1    1    561    354    0    0    0   0.88    0.44   0.00   0.44   0.29   0.18   0.29   0.61  21.05  20.05  24.05  20.05  19.05  22.05  24.00  20.00  20.00  20.00  21.05  1.28 GHz
03:00:49   0.1   0.0   0.1  99.7   0.0    1    352    212    0    0    0   0.61    0.30   0.00   0.30   0.29   0.11   0.29   0.41  21.05  20.05  24.05  20.05  19.05  22.05  24.00  20.00  20.00  20.00  21.05  1.19 GHz
03:00:50   0.1   0.0   0.3  99.6   0.0    1    377    229    0    0    0   0.61    0.31   0.00   0.31   0.29   0.11   0.29   0.38  21.05  20.05  24.05  21.05  19.05  22.05  24.00  21.00  20.00  20.00  21.05  1.21 GHz
03:00:51   0.2   0.0   0.2  99.5   0.0    1    356    210    0    0    0   0.64    0.32   0.00   0.32   0.29   0.13   0.29   0.39  21.05  20.05  24.05  21.05  19.05  22.05  24.00  20.00  20.00  20.00  21.05  1.22 GHz
03:00:52   0.0   0.0   0.1  99.9   0.0    1    408    277    0    0    0   0.69    0.34   0.00   0.34   0.29   0.14   0.29   0.44  21.05  20.05  24.05  21.05  19.05  22.05  24.00  19.00  20.00  20.00  21.05  1.36 GHz
03:00:53   0.0   0.0   0.3  99.7   0.0    1    366    231    0    0    0   0.70    0.35   0.00   0.35   0.29   0.11   0.29   0.51  21.05  20.05  24.05  21.05  19.05  22.05  24.00  21.00  20.00  20.00  21.05  1.28 GHz
03:00:54   0.2   0.0   0.2  99.5   0.0    1    384    237    0    0    0   0.69    0.34   0.00   0.34   0.29   0.13   0.29   0.44  21.05  20.05  24.05  21.05  19.05  22.05  24.00  20.00  20.00  20.00  20.05  1.21 GHz
03:00:55   0.0   0.0   0.4  99.6   0.0    1    371    241    0    0    0   0.68    0.34   0.00   0.34   0.29   0.13   0.29   0.45  21.05  20.05  24.05  21.05  19.05  22.05  24.00  20.00  20.00  20.00  20.05  1.22 GHz
03:00:56   0.4   0.0   0.4  99.1   0.1    1    506    355    0    0    0   0.85    0.43   0.00   0.43   0.29   0.18   0.29   0.60  21.05  20.05  24.05  21.05  19.05  22.05  25.00  19.00  20.00  20.00  20.05  1.33 GHz
03:00:57   0.1   0.0   0.3  99.6   0.0    1    325    196    0    0    0   0.63    0.31   0.00   0.31   0.29   0.12   0.29   0.40  21.05  20.05  24.05  21.05  19.05  22.05  24.00  20.00  20.00  20.00  20.05  1.24 GHz
03:00:58   0.1   0.0   0.1  99.7   0.0    1    506    270    0    0    0   0.76    0.38   0.00   0.38   0.29   0.15   0.29   0.51  21.05  20.05  24.05  20.05  19.05  23.05  24.00  21.00  20.00  20.00  20.05  1.21 GHz
03:00:59   0.4   0.0   0.1  99.5   0.0    1    363    215    0    0    0   0.78    0.39   0.00   0.39   0.29   0.20   0.29   0.46  21.05  20.05  24.05  20.05  19.05  22.05  24.00  20.00  21.00  20.00  20.05  1.43 GHz
03:01:00   0.1   0.0   0.4  99.5   0.0    2    436    306    0    0    0   0.73    0.37   0.00   0.37   0.29   0.16   0.29   0.46  21.05  20.05  24.05  20.05  19.05  22.05  24.00  21.00  21.00  20.00  20.05  1.31 GHz
03:01:01   0.0   0.0   0.4  99.6   0.0    1    369    211    0    0    0   0.75    0.37   0.00   0.37   0.30   0.15   0.30   0.48  21.05  20.05  24.05  21.05  19.05  23.05  24.00  20.00  20.00  20.00  21.05  1.28 GHz
03:01:02   0.1   0.0   0.3  99.6   0.0    1    377    256    0    0    0   0.72    0.36   0.00   0.36   0.29   0.15   0.29   0.43  21.05  20.05  24.05  21.05  19.05  23.05  24.00  21.00  20.00  20.00  21.05  1.29 GHz
03:01:03   0.0   0.0   0.1  99.7   0.1    1    379    235    0    0    0   0.73    0.36   0.00   0.36   0.29   0.13   0.29   0.49  21.05  20.05  24.05  20.05  19.05  22.05  24.00  20.00  20.00  20.00  20.05  1.32 GHz
03:01:04   0.1   0.0   0.1  99.7   0.0    1    443    303    0    0    0   0.78    0.39   0.00   0.39   0.29   0.17   0.29   0.49  21.05  20.05  24.05  20.05  19.05  22.05  24.00  20.00  20.00  20.00  20.05  1.33 GHz
03:01:05   0.1   0.0   0.1  99.7   0.0    1    383    227    0    0    0   0.65    0.32   0.00   0.33   0.29   0.11   0.29   0.44  21.05  20.05  24.05  21.05  19.05  22.05  24.00  20.00  20.00  20.00  21.05  1.23 GHz
03:01:06   0.0   0.0   0.1  99.9   0.0    1    370    212    0    0    0   0.67    0.34   0.00   0.33   0.29   0.13   0.29   0.44  21.05  20.05  24.05  21.05  19.05  22.05  24.00  21.00  20.00  20.00  21.05  1.26 GHz
03:01:07   0.1   0.0   0.3  99.6   0.0    1    363    193    0    0    0   0.72    0.36   0.00   0.36   0.29   0.15   0.29   0.48  21.05  20.05  24.05  21.05  19.05  22.05  24.00  21.00  20.00  20.00  21.05  1.34 GHz
03:01:08   0.0   0.0   0.4  99.6   0.0    1    492    341    0    0    0   0.84    0.42   0.00   0.42   0.30   0.17   0.30   0.56  21.05  20.05  24.05  21.05  19.05  22.05  24.00  21.00  20.00  20.00  21.05  1.31 GHz
03:01:09   0.0   0.0   0.4  99.6   0.0    1    341    201    0    0    0   0.63    0.32   0.00   0.32   0.29   0.12   0.29   0.42  21.05  20.05  24.05  21.05  19.05  22.05  24.00  20.00  20.00  20.00  20.05  1.21 GHz
03:01:10   0.1   0.0   0.1  99.7   0.0    1    455    261    0    0    0   0.67    0.34   0.00   0.34   0.29   0.14   0.29   0.45  21.05  20.05  24.05  21.05  19.05  22.05  24.00  21.00  21.00  20.00  20.05  1.24 GHz
03:01:11   0.2   0.0   0.2  99.5   0.0    1    370    216    0    0    0   0.71    0.36   0.00   0.36   0.29   0.15   0.29   0.40  21.05  20.05  24.05  20.05  19.05  23.05  24.00  20.00  20.00  20.00  20.05  1.26 GHz
03:01:12   0.1   0.0   0.3  99.6   0.0    1    398    276    0    0    0   0.74    0.37   0.00   0.37   0.29   0.16   0.29   0.45  21.05  20.05  24.05  20.05  19.05  23.05  24.00  21.00  20.00  20.00  20.05  1.34 GHz
03:01:13   0.0   0.0   0.3  99.7   0.0    1    372    236    0    0    0   0.79    0.40   0.00   0.40   0.29   0.16   0.29   0.55  21.05  20.05  24.05  20.05  19.05  22.05  24.00  20.00  20.00  20.00  21.05  1.25 GHz
03:01:14   0.1   0.0   0.1  99.6   0.1    1    381    231    0    0    0   0.75    0.38   0.00   0.38   0.29   0.14   0.29   0.52  21.05  20.05  24.05  20.05  19.05  22.05  24.00  21.00  20.00  20.00  21.05  1.26 GHz
03:01:15   0.1   0.0   0.5  99.4   0.0    1    375    231    0    0    0   0.70    0.35   0.00   0.35   0.29   0.14   0.29   0.43  21.05  20.05  24.05  21.05  19.05  23.05  24.00  21.00  20.00  20.00  20.05  1.25 GHz
03:01:16   0.1   0.0   0.4  99.5   0.0    1    441    312    0    0    0   0.79    0.39   0.00   0.39   0.29   0.17   0.29   0.50  21.05  20.05  24.05  21.05  19.05  23.05  24.00  20.00  20.00  20.00  20.05  1.35 GHz
03:01:17   0.1   0.0   0.3  99.6   0.0    1    356    194    0    0    0   0.70    0.35   0.00   0.35   0.29   0.15   0.29   0.41  21.05  20.05  24.05  21.05  19.05  23.05  24.00  21.00  20.00  20.00  21.05  1.27 GHz
03:01:18   0.0   0.0   0.3  99.7   0.0    1    387    242    0    0    0   0.81    0.40   0.00   0.40   0.29   0.15   0.29   0.59  21.05  20.05  24.05  21.05  19.05  23.05  24.00  19.00  21.00  20.00  21.05  1.22 GHz
03:01:19   0.3   0.0   0.3  99.5   0.0    1    363    218    0    0    0   0.62    0.31   0.00   0.31   0.29   0.12   0.29   0.45  21.05  20.05  24.05  20.05  19.05  22.05  24.00  21.00  20.00  20.00  21.05  1.24 GHz
03:01:20   0.1   0.0   0.5  99.4   0.0    1    427    299    0    0    0   0.93    0.46   0.00   0.46   0.29   0.25   0.29   0.49  21.05  20.05  24.05  20.05  19.05  22.05  24.00  20.00  21.00  20.00  21.05  1.50 GHz
03:01:21   0.2   0.0   0.1  99.6   0.0    1    344    189    0    0    0   0.68    0.34   0.00   0.34   0.29   0.14   0.29   0.39  21.05  20.05  24.05  20.05  19.05  22.05  24.00  21.00  21.00  20.00  20.05  1.37 GHz
03:01:22   0.0   0.0   0.1  99.9   0.0    1    350    198    0    0    0   0.67    0.34   0.00   0.33   0.29   0.14   0.29   0.38  21.05  20.05  24.05  20.05  19.05  22.05  24.00  21.00  20.00  20.00  20.05  1.26 GHz
03:01:23   0.0   0.0   0.1  99.9   0.0    1    351    208    0    0    0   0.70    0.35   0.00   0.35   0.29   0.14   0.29   0.42  21.05  20.05  24.05  21.05  19.05  22.05  24.00  21.00  20.00  20.00  21.05  1.21 GHz
03:01:24   0.0   0.0   0.4  99.5   0.1    1    488    329    0    0    0   0.89    0.44   0.00   0.44   0.30   0.18   0.30   0.59  21.05  20.05  24.05  21.05  19.05  22.05  25.00  20.00  20.00  20.00  21.05  1.25 GHz
03:01:25   0.3   0.0   0.1  99.6   0.0    1    375    234    0    0    0   0.66    0.33   0.00   0.33   0.29   0.12   0.29   0.44  20.05  20.05  24.05  21.05  19.05  23.05  24.00  21.00  20.00  20.00  20.05  1.21 GHz
03:01:26   0.5   0.0   0.1  99.4   0.0    1    397    235    0    0    0   0.93    0.46   0.00   0.46   0.29   0.25   0.29   0.50  20.05  20.05  24.05  21.05  19.05  23.05  24.00  19.00  20.00  20.00  20.05  1.50 GHz
03:01:27   0.0   0.0   0.3  99.7   0.0    1    342    183    0    0    0   0.60    0.30   0.00   0.30   0.29   0.11   0.29   0.39  21.05  20.05  24.05  20.05  19.05  22.05  24.00  21.00  20.00  20.00  21.05  1.31 GHz
03:01:28   0.0   0.0   0.5  99.5   0.0    1    534    335    0    0    0   0.87    0.43   0.00   0.43   0.29   0.21   0.29   0.50  21.05  20.05  24.05  20.05  19.05  22.05  24.00  21.00  20.00  20.00  21.05  1.31 GHz
03:01:29   0.0   0.0   0.1  99.7   0.1    1    360    214    0    0    0   0.71    0.35   0.00   0.35   0.29   0.11   0.29   0.53  21.05  20.05  24.05  21.05  19.05  22.05  25.00  20.00  20.00  20.00  20.05  1.24 GHz
03:01:30   0.1   0.0   0.3  99.6   0.0    1    376    232    0    0    0   0.64    0.32   0.00   0.32   0.29   0.12   0.29   0.44  21.05  20.05  24.05  21.05  19.05  22.05  24.00  20.00  20.00  20.00  20.05  1.26 GHz
03:01:31   0.0   0.0   0.1  99.9   0.0    1    352    208    0    0    0   0.61    0.31   0.00   0.31   0.29   0.10   0.29   0.40  21.05  20.05  24.05  21.05  19.05  23.05  24.00  20.00  20.00  20.00  20.05  1.26 GHz
03:01:32   0.0   0.0   0.3  99.7   0.0    1    402    281    0    0    0   0.74    0.37   0.00   0.37   0.29   0.17   0.29   0.43  21.05  20.05  24.05  21.05  19.05  23.05  24.00  22.00  20.00  20.00  20.05  1.35 GHz
03:01:33   0.3   0.0   0.1  99.6   0.0    1    365    223    0    0    0   0.69    0.35   0.00   0.35   0.29   0.15   0.29   0.42  21.05  20.05  24.05  20.05  19.05  22.05  25.00  21.00  20.00  20.00  21.05  1.44 GHz
03:01:34   0.1   0.0   0.1  99.7   0.0    1    384    235    0    0    0   0.80    0.40   0.00   0.40   0.29   0.15   0.29   0.51  21.05  20.05  24.05  20.05  19.05  22.05  24.00  19.00  20.00  20.00  21.05  1.24 GHz
03:01:35   0.5   0.0   0.4  99.1   0.0    1    411    275    0    0    0   0.92    0.46   0.00   0.46   0.30   0.24   0.30   0.51  21.05  20.05  24.05  21.05  19.05  23.05  24.00  20.00  20.00  20.00  21.05  1.50 GHz
03:01:36   0.1   0.0   0.5  99.2   0.1    1    452    311    0    0    0   0.88    0.44   0.00   0.44   0.29   0.20   0.29   0.55  21.05  20.05  24.05  21.05  19.05  23.05  24.00  21.00  20.00  20.00  21.05  1.37 GHz
03:01:37   0.0   0.0   0.1  99.9   0.0    1    341    192    0    0    0   0.67    0.33   0.00   0.33   0.29   0.13   0.29   0.42  21.05  20.05  24.05  20.05  19.05  22.05  25.00  20.00  20.00  20.00  20.05  1.26 GHz
03:01:38   0.1   0.0   0.3  99.6   0.0    1    402    237    0    0    0   0.72    0.36   0.00   0.36   0.29   0.15   0.29   0.45  21.05  20.05  24.05  20.05  19.05  22.05  24.00  20.00  20.00  20.00  20.05  1.27 GHz
03:01:39   0.0   0.0   0.3  99.7   0.0    1    338    198    0    0    0   0.66    0.33   0.00   0.33   0.29   0.11   0.29   0.50  21.05  20.05  24.05  20.05  19.05  22.05  24.00  21.00  21.00  20.00  20.05  1.21 GHz
03:01:40   0.3   0.0   0.3  99.5   0.0    1    424    307    0    0    0   0.79    0.39   0.00   0.40   0.29   0.18   0.29   0.49  21.05  20.05  24.05  21.05  19.05  22.05  24.00  21.00  20.00  20.00  20.05  1.29 GHz
03:01:41   0.0   0.0   0.3  99.7   0.0    1    366    213    0    0    0   0.65    0.33   0.00   0.32   0.29   0.14   0.29   0.40  21.05  20.05  24.05  21.05  19.05  22.05  24.00  19.00  20.00  20.00  20.05  1.23 GHz
03:01:42   0.2   0.0   0.2  99.5   0.0    1    391    236    0    0    0   0.67    0.33   0.00   0.33   0.29   0.12   0.29   0.44  21.05  20.05  24.05  20.05  19.05  22.05  24.00  20.00  21.00  20.00  20.05  1.21 GHz
03:01:43   0.1   0.0   0.0  99.7   0.1    1    403    263    0    0    0   0.73    0.37   0.00   0.37   0.29   0.12   0.29   0.54  21.05  20.05  24.05  20.05  19.05  22.05  24.00  20.00  20.00  20.00  20.05  1.29 GHz
03:01:44   0.1   0.0   0.3  99.6   0.0    1    467    318    0    0    0   0.84    0.42   0.00   0.42   0.29   0.19   0.29   0.54  21.05  20.05  24.05  21.05  19.05  22.05  24.00  21.00  20.00  20.00  20.05  1.30 GHz
03:01:45   0.0   0.0   0.3  99.7   0.0    1    367    216    0    0    0   0.70    0.35   0.00   0.35   0.29   0.14   0.29   0.43  21.05  20.05  24.05  21.05  19.05  22.05  24.00  20.00  20.00  20.00  20.05  1.24 GHz
03:01:46   0.2   0.0   0.4  99.4   0.0    1    391    224    0    0    0   0.69    0.35   0.00   0.35   0.29   0.13   0.29   0.44  21.05  20.05  24.05  21.05  19.05  23.05  24.00  20.00  20.00  20.00  20.05  1.24 GHz
03:01:47   0.0   0.0   0.1  99.9   0.0    1    329    193    0    0    0   0.67    0.33   0.00   0.33   0.29   0.14   0.29   0.43  21.05  20.05  24.05  21.05  19.05  23.05  24.00  20.00  20.00  20.00  20.05  1.25 GHz
03:01:48   0.1   0.0   0.3  99.5   0.1    1    477    327    0    0    0   0.84    0.42   0.00   0.42   0.29   0.16   0.29   0.61  21.05  20.05  24.05  21.05  19.05  22.05  25.00  20.00  20.00  20.00  20.05  1.28 GHz
03:01:49   0.1   0.0   0.3  99.6   0.0    1    355    227    0    0    0   0.69    0.34   0.00   0.34   0.29   0.10   0.29   0.51  21.05  20.05  24.05  21.05  19.05  22.05  24.00  20.00  20.00  20.00  20.05  1.21 GHz
03:01:50   0.1   0.0   0.3  99.6   0.0    1    387    240    0    0    0   0.69    0.34   0.00   0.34   0.29   0.13   0.29   0.45  21.05  20.05  24.05  20.05  19.05  22.05  24.00  21.00  20.00  20.00  21.05  1.21 GHz
03:01:51   0.4   0.0   0.2  99.4   0.0    1    390    231    0    0    0   0.73    0.37   0.00   0.37   0.29   0.17   0.29   0.40  21.05  20.05  24.05  20.05  19.05  22.05  24.00  20.00  20.00  20.00  21.05  1.24 GHz
03:01:52   0.0   0.0   0.3  99.7   0.0    1    399    280    0    0    0   0.70    0.35   0.00   0.35   0.29   0.14   0.29   0.45  21.05  20.05  24.05  21.05  19.05  22.05  24.00  21.00  20.00  20.00  20.05  1.31 GHz
03:01:53   0.1   0.0   0.2  99.6   0.0    1    349    211    0    0    0   0.76    0.38   0.00   0.38   0.29   0.14   0.29   0.48  21.05  20.05  24.05  21.05  19.05  22.05  24.00  20.00  20.00  20.00  20.05  1.10 GHz
03:01:54   0.0   0.0   0.1  99.7   0.1    1    441    290    0    0    0   0.75    0.38   0.00   0.38   0.29   0.14   0.29   0.49  21.05  20.05  24.05  21.05  19.05  22.05  25.00  21.00  20.00  20.00  21.05  1.19 GHz
03:01:55   0.1   0.0   0.1  99.7   0.0    1    373    224    0    0    0   0.71    0.36   0.00   0.36   0.29   0.15   0.29   0.44  21.05  20.05  24.05  21.05  19.05  22.05  24.00  21.00  20.00  20.00  21.05  1.22 GHz
03:01:56   0.3   0.0   0.4  99.4   0.0    1    448    304    0    0    0   0.81    0.40   0.00   0.40   0.29   0.18   0.29   0.49  21.05  20.05  24.05  20.05  19.05  22.05  25.00  20.00  20.00  20.00  20.05  1.38 GHz
03:01:57   0.0   0.0   0.1  99.9   0.0    1    326    191    0    0    0   0.61    0.30   0.00   0.30   0.29   0.11   0.29   0.41  21.05  20.05  24.05  20.05  19.05  22.05  25.00  19.00  20.00  20.00  20.05  1.28 GHz
03:01:58   0.1   0.0   0.1  99.7   0.0    1    550    289    0    0    0   0.81    0.40   0.00   0.40   0.29   0.19   0.29   0.52  20.05  20.05  24.05  20.05  19.05  22.05  24.00  21.00  21.00  20.00  20.05  1.23 GHz
03:01:59   0.1   0.0   0.1  99.7   0.0    1    365    208    0    0    0   0.74    0.37   0.00   0.37   0.29   0.13   0.29   0.52  20.05  20.05  24.05  20.05  19.05  22.05  24.00  22.00  20.00  20.00  20.05  1.28 GHz
03:02:00   0.1   0.0   0.5  99.4   0.0    1    498    351    0    0    0   0.88    0.44   0.00   0.44   0.29   0.20   0.29   0.59  21.05  20.05  24.05  20.05  19.05  22.05  24.00  19.00  20.00  20.00  21.05  1.45 GHz
03:02:01   0.3   0.0   0.0  99.7   0.0    1    388    234    0    0    0   0.80    0.40   0.00   0.40   0.29   0.21   0.29   0.40  21.05  20.05  24.05  20.05  19.05  22.05  24.00  21.00  20.00  20.00  21.05  1.43 GHz
03:02:02   0.0   0.0   0.3  99.7   0.0    1    379    237    0    0    0   0.70    0.35   0.00   0.35   0.29   0.11   0.29   0.51  21.05  20.05  24.05  20.05  19.05  22.05  24.00  20.00  20.00  20.00  20.05  1.28 GHz
03:02:03   0.1   0.0   0.1  99.7   0.0    1    339    203    0    0    0   0.60    0.30   0.00   0.30   0.29   0.10   0.29   0.39  21.05  20.05  24.05  20.05  19.05  22.05  24.00  19.00  20.00  20.00  20.05  1.27 GHz
