#,DateTime,Architecture,File,Total Elapsed Time (sec),Cumulative Package Energy_0 (mWh),Cumulative IA Energy_0 (mWh),Cumulative DRAM Energy_0 (mWh),Cumulative Package Energy_0 (Joules),Cumulative IA Energy_0 (Joules),Cumulative DRAM Energy_0 (Joules), Package Temperature_0 (C)
1,25-09-23T00-47-25,micro,api-baseline,62.459880,22.422960,5.861715,9.222514,80.722656,21.102173,33.201050,35.11290322580645
1,25-09-23T00-47-25,micro,api-monitor,62.449617,24.161953,7.603302,9.265442,86.983032,27.371887,33.355591,34.32258064516129
1,25-09-23T00-47-25,micro,frontend-baseline,139.995652,50.136549,13.019036,20.663418,180.491577,46.868530,74.388306,33.64028776978417
1,25-09-23T00-47-25,micro,frontend-monitor,139.852801,50.024651,12.975600,20.648888,180.088745,46.712158,74.335999,34.273381294964025
10,25-09-23T00-47-25,micro,api-baseline,62.190484,22.027045,5.533125,9.199575,79.297363,19.919250,33.118469,34.58064516129032
10,25-09-23T00-47-25,micro,api-monitor,62.263024,21.660767,5.227254,9.176449,77.978760,18.818115,33.035217,33.806451612903224
10,25-09-23T00-47-25,micro,frontend-baseline,139.577198,69.860145,30.865072,21.975827,251.496521,111.114258,79.112976,35.55395683453237
10,25-09-23T00-47-25,micro,frontend-monitor,139.506677,69.026625,30.084873,21.909231,248.495850,108.305542,78.873230,36.25179856115108
2,25-09-23T00-47-25,micro,api-baseline,62.356846,145.984378,30.051337,15.099318,525.543762,108.184814,54.357544,49.306451612903224
2,25-09-23T00-47-25,micro,api-monitor,62.158878,21.921438,5.464342,9.169210,78.917175,19.671631,33.009155,33.903225806451616
2,25-09-23T00-47-25,micro,frontend-baseline,139.956505,53.847283,16.849603,20.609639,193.850220,60.658569,74.194702,33.56115107913669
2,25-09-23T00-47-25,micro,frontend-monitor,139.909840,50.120951,12.950236,20.694750,180.435425,46.620850,74.501099,34.02158273381295
3,25-09-23T00-47-25,micro,api-baseline,62.313224,22.786916,6.241218,9.224158,82.032898,22.468384,33.206970,33.24193548387097
3,25-09-23T00-47-25,micro,api-monitor,62.372409,22.054850,5.493266,9.178331,79.397461,19.775757,33.041992,32.70967741935484
3,25-09-23T00-47-25,micro,frontend-baseline,139.988216,48.871307,11.719801,20.584242,175.936707,42.191284,74.103271,32.63309352517986
3,25-09-23T00-47-25,micro,frontend-monitor,139.854045,50.526411,13.312005,20.753886,181.895081,47.923218,74.713989,33.539568345323744
4,25-09-23T00-47-25,micro,api-baseline,62.418330,21.985033,5.437876,9.186927,79.146118,19.576355,33.072937,32.693548387096776
4,25-09-23T00-47-25,micro,api-monitor,62.409670,21.671346,5.174306,9.188995,78.016846,18.627502,33.080383,32.983870967741936
4,25-09-23T00-47-25,micro,frontend-baseline,139.941574,51.552751,14.378713,20.676253,185.589905,51.763367,74.434509,33.07913669064748
4,25-09-23T00-47-25,micro,frontend-monitor,135.672878,59.559886,22.149641,20.980699,214.415588,79.738708,75.530518,33.78417266187051
5,25-09-23T00-47-25,micro,api-baseline,62.501408,21.666802,5.152011,9.201253,78.000488,18.547241,33.124512,32.58064516129032
5,25-09-23T00-47-25,micro,api-monitor,62.411097,22.758603,6.198171,9.227261,81.930969,22.313416,33.218140,32.74193548387097
5,25-09-23T00-47-25,micro,frontend-baseline,139.867333,49.241418,12.185669,20.555979,177.269104,43.868408,74.001526,32.46762589928058
5,25-09-23T00-47-25,micro,frontend-monitor,139.811312,49.488576,12.205980,20.687324,178.158875,43.941528,74.474365,33.02877697841727
6,25-09-23T00-47-25,micro,api-baseline,62.369329,22.066023,5.526038,9.194573,79.437683,19.893738,33.100464,32.306451612903224
6,25-09-23T00-47-25,micro,api-monitor,62.489794,22.009277,5.440691,9.188588,79.233398,19.586487,33.078918,32.274193548387096
6,25-09-23T00-47-25,micro,frontend-baseline,140.062038,57.757026,11.973487,20.877126,207.925293,43.104553,75.157654,33.273381294964025
6,25-09-23T00-47-25,micro,frontend-monitor,139.830042,49.784766,12.635600,20.710670,179.225159,45.488159,74.558411,33.28776978417266
7,25-09-23T00-47-25,micro,api-baseline,66.777920,29.666748,13.001506,9.366947,106.800293,46.805420,33.721008,33.645161290322584
7,25-09-23T00-47-25,micro,api-monitor,62.285213,24.139167,7.105289,9.390496,86.901001,25.579041,33.805786,32.83870967741935
7,25-09-23T00-47-25,micro,frontend-baseline,139.974063,50.565762,13.400743,20.669844,182.036743,48.242676,74.411438,32.52517985611511
7,25-09-23T00-47-25,micro,frontend-monitor,139.983466,50.330132,13.070831,20.758124,181.188477,47.054993,74.729248,33.63309352517986
8,25-09-23T00-47-25,micro,api-baseline,62.415348,22.377658,5.790337,9.222819,80.559570,20.845215,33.202148,32.91935483870968
8,25-09-23T00-47-25,micro,api-monitor,62.450759,22.169359,5.593143,9.204525,79.809692,20.135315,33.136292,32.774193548387096
8,25-09-23T00-47-25,micro,frontend-baseline,139.972925,52.290073,14.559920,20.885535,188.244263,52.415710,75.187927,32.985611510791365
8,25-09-23T00-47-25,micro,frontend-monitor,139.792210,50.452457,13.308021,20.718265,181.628845,47.908875,74.585754,33.64028776978417
9,25-09-23T00-47-25,micro,api-baseline,62.378377,23.475969,6.673008,9.370880,84.513489,24.022827,33.735168,33.096774193548384
9,25-09-23T00-47-25,micro,api-monitor,62.375975,31.944580,14.577196,9.849531,115.000488,52.477905,35.458313,34.96774193548387
9,25-09-23T00-47-25,micro,frontend-baseline,139.716206,58.507877,20.070157,21.459147,210.628357,72.252563,77.252930,34.489208633093526
9,25-09-23T00-47-25,micro,frontend-monitor,139.856813,66.651510,27.818841,21.803538,239.945435,100.147827,78.492737,35.719424460431654
1,25-09-23T00-47-25,mono,api-baseline,62.165063,161.923218,137.899848,13.051334,582.923584,496.439453,46.984802,58.693548387096776
1,25-09-23T00-47-25,mono,api-monitor,62.153465,122.185720,99.354095,11.920861,439.868591,357.674744,42.915100,66.83870967741936
1,25-09-23T00-47-25,mono,frontend-baseline,5.025453,3.971829,2.405124,0.846185,14.298584,8.658447,3.046265,50.4
1,25-09-23T00-47-25,mono,frontend-monitor,5.022535,19.596388,4.987573,1.570757,70.546997,17.955261,5.654724,64.8
10,25-09-23T00-47-25,mono,api-baseline,62.484883,24.443580,7.738681,9.211155,87.996887,27.859253,33.160156,33.75806451612903
10,25-09-23T00-47-25,mono,api-monitor,62.457731,21.868676,5.249685,9.142643,78.727234,18.898865,32.913513,32.87096774193548
10,25-09-23T00-47-25,mono,frontend-baseline,5.035097,1.934391,0.593431,0.743171,6.963806,2.136353,2.675415,33.2
10,25-09-23T00-47-25,mono,frontend-monitor,5.039003,1.766120,0.423381,0.749393,6.358032,1.524170,2.697815,35.0
2,25-09-23T00-47-25,mono,api-baseline,62.305845,212.729814,49.041206,17.435286,765.827332,176.548340,62.767029,71.98387096774194
2,25-09-23T00-47-25,mono,api-monitor,62.399683,28.755764,11.077304,9.607900,103.520752,39.878296,34.588440,43.03225806451613
2,25-09-23T00-47-25,mono,frontend-baseline,5.051817,2.525041,1.116570,0.787286,9.090149,4.019653,2.834229,40.4
2,25-09-23T00-47-25,mono,frontend-monitor,5.037351,2.857802,1.409047,0.818329,10.288086,5.072571,2.945984,41.0
3,25-09-23T00-47-25,mono,api-baseline,62.437680,25.996670,8.831380,9.334920,93.588013,31.792969,33.605713,38.88709677419355
3,25-09-23T00-47-25,mono,api-monitor,62.446272,24.833900,7.901984,9.279310,89.402039,28.447144,33.405518,37.38709677419355
3,25-09-23T00-47-25,mono,frontend-baseline,5.048788,2.017161,0.660587,0.752936,7.261780,2.378113,2.710571,36.4
3,25-09-23T00-47-25,mono,frontend-monitor,5.033998,1.859334,0.476634,0.753615,6.693604,1.715881,2.713013,37.4
4,25-09-23T00-47-25,mono,api-baseline,62.453603,42.665982,7.308265,9.790141,153.597534,26.309753,35.244507,36.38709677419355
4,25-09-23T00-47-25,mono,api-monitor,62.433326,21.622145,4.995914,9.121602,77.839722,17.985291,32.837769,35.016129032258064
4,25-09-23T00-47-25,mono,frontend-baseline,5.021734,16.697015,3.495026,1.452196,60.109253,12.582092,5.227905,55.6
4,25-09-23T00-47-25,mono,frontend-monitor,5.035069,1.865896,0.494453,0.750885,6.717224,1.780029,2.703186,38.8
5,25-09-23T00-47-25,mono,api-baseline,62.400486,42.115597,24.645199,9.643317,151.616150,88.722717,34.715942,37.693548387096776
5,25-09-23T00-47-25,mono,api-monitor,62.447161,26.403978,9.791175,9.162072,95.054321,35.248230,32.983459,35.645161290322584
5,25-09-23T00-47-25,mono,frontend-baseline,5.053874,1.976098,0.622016,0.758294,7.113953,2.239258,2.729858,34.0
5,25-09-23T00-47-25,mono,frontend-monitor,5.042056,1.792823,0.419837,0.750631,6.454163,1.511414,2.702271,36.0
6,25-09-23T00-47-25,mono,api-baseline,62.393182,22.531433,5.986938,9.151883,81.113159,21.552979,32.946777,34.145161290322584
6,25-09-23T00-47-25,mono,api-monitor,62.390035,38.524814,21.851891,9.461636,138.689331,78.666809,34.061890,35.04838709677419
6,25-09-23T00-47-25,mono,frontend-baseline,5.043969,1.983117,0.645311,0.750732,7.139221,2.323120,2.702637,33.8
6,25-09-23T00-47-25,mono,frontend-monitor,5.028216,2.071313,0.713857,0.758311,7.456726,2.569885,2.729919,35.2
7,25-09-23T00-47-25,mono,api-baseline,62.417993,22.984348,6.462182,9.162106,82.743652,23.263855,32.983582,33.935483870967744
7,25-09-23T00-47-25,mono,api-monitor,62.481451,21.720123,5.166117,9.145711,78.192444,18.598022,32.924561,33.16129032258065
7,25-09-23T00-47-25,mono,frontend-baseline,5.025690,16.871389,3.317549,1.428918,60.737000,11.943176,5.144104,54.2
7,25-09-23T00-47-25,mono,frontend-monitor,5.043753,2.291328,0.898895,0.765601,8.248779,3.236023,2.756165,37.6
8,25-09-23T00-47-25,mono,api-baseline,62.425863,22.236972,5.666233,9.146440,80.053101,20.398438,32.927185,34.483870967741936
8,25-09-23T00-47-25,mono,api-monitor,62.453176,21.992221,5.480618,9.141947,79.171997,19.730225,32.911011,33.774193548387096
8,25-09-23T00-47-25,mono,frontend-baseline,5.046438,1.691691,0.343323,0.744883,6.090088,1.235962,2.681580,33.0
8,25-09-23T00-47-25,mono,frontend-monitor,5.031841,2.122515,0.743493,0.769263,7.641052,2.676575,2.769348,35.4
9,25-09-23T00-47-25,mono,api-baseline,62.403113,23.423377,6.905602,9.170753,84.324158,24.860168,33.014709,33.96774193548387
9,25-09-23T00-47-25,mono,api-monitor,62.398758,21.526930,4.955597,9.122535,77.496948,17.840149,32.841125,33.306451612903224
9,25-09-23T00-47-25,mono,frontend-baseline,5.058490,2.044135,0.695462,0.750699,7.358887,2.503662,2.702515,33.2
9,25-09-23T00-47-25,mono,frontend-monitor,5.037850,2.005124,0.638682,0.754411,7.218445,2.299255,2.715881,35.2
